13:58:00 Discord   Discord.Net v1.0.0-beta2-00500 (API v6)
13:58:33 Gateway   Received Dispatch (TYPING_START)
13:58:35 Gateway   Received Dispatch (PRESENCE_UPDATE)
13:58:38 Gateway   Received Dispatch (MESSAGE_CREATE)
13:58:38 Gateway   Received Dispatch (MESSAGE_CREATE)
13:58:38 Gateway   Received Dispatch (MESSAGE_CREATE)
13:58:39 Gateway   Received Dispatch (PRESENCE_UPDATE)
13:58:40 Gateway   Received Dispatch (TYPING_START)
13:58:43 Gateway   Sent Heartbeat
13:58:44 Gateway   Received HeartbeatAck
13:58:44 Gateway   Latency = 156 ms
13:58:49 Gateway   Received Dispatch (TYPING_START)
13:58:53 Gateway   Received Dispatch (PRESENCE_UPDATE)
13:58:54 Gateway   Received Dispatch (MESSAGE_CREATE)
13:58:54 Rest      POST channels/251386218351165441/messages: 116.65 ms
13:58:54 Gateway   Received Dispatch (MESSAGE_CREATE)
13:58:54 Gateway   Received Dispatch (MESSAGE_CREATE)
13:58:54 Gateway   Received Dispatch (MESSAGE_CREATE)
13:58:55 Gateway   Received Dispatch (TYPING_START)
13:58:56 Gateway   Received Dispatch (PRESENCE_UPDATE)
13:59:00 Gateway   Received Dispatch (TYPING_START)
13:59:00 Gateway   Received Dispatch (MESSAGE_CREATE)
13:59:03 Gateway   Received Dispatch (PRESENCE_UPDATE)
13:59:05 Gateway   Received Dispatch (PRESENCE_UPDATE)
13:59:06 Gateway   Received Dispatch (TYPING_START)
13:59:06 Gateway   Received Dispatch (PRESENCE_UPDATE)
13:59:06 Gateway   Received Dispatch (MESSAGE_CREATE)
13:59:12 Gateway   Received Dispatch (PRESENCE_UPDATE)
13:59:12 Gateway   Received Dispatch (PRESENCE_UPDATE)
13:59:15 Gateway   Received Dispatch (TYPING_START)
13:59:16 Gateway   Received Dispatch (PRESENCE_UPDATE)
13:59:19 Gateway   Received Dispatch (PRESENCE_UPDATE)
13:59:20 Gateway   Received Dispatch (PRESENCE_UPDATE)
13:59:21 Gateway   Received Dispatch (TYPING_START)
13:59:23 Gateway   Received Dispatch (TYPING_START)
13:59:24 Gateway   Received Dispatch (TYPING_START)
13:59:25 Gateway   Received Dispatch (MESSAGE_CREATE)
13:59:25 Gateway   Sent Heartbeat
13:59:25 Gateway   Received HeartbeatAck
13:59:25 Gateway   Latency = 110 ms
13:59:29 Gateway   Received Dispatch (TYPING_START)
13:59:31 Gateway   Received Dispatch (TYPING_START)
13:59:33 Gateway   Received Dispatch (TYPING_START)
13:59:35 Gateway   Received Dispatch (MESSAGE_CREATE)
13:59:35 Gateway   Received Dispatch (PRESENCE_UPDATE)
13:59:38 Gateway   Received Dispatch (TYPING_START)
13:59:41 Gateway   Received Dispatch (TYPING_START)
13:59:44 Gateway   Received Dispatch (MESSAGE_CREATE)
13:59:44 Gateway   Received Dispatch (PRESENCE_UPDATE)
13:59:46 Gateway   Received Dispatch (TYPING_START)
13:59:53 Gateway   Received Dispatch (TYPING_START)
13:59:56 Gateway   Received Dispatch (MESSAGE_CREATE)
13:59:56 Rest      POST channels/251386218351165441/messages: 178.53 ms
13:59:56 Gateway   Received Dispatch (MESSAGE_CREATE)
13:59:56 Gateway   Received Dispatch (MESSAGE_CREATE)
13:59:56 Gateway   Received Dispatch (MESSAGE_CREATE)
14:00:00 Gateway   Received Dispatch (TYPING_START)
14:00:00 Gateway   Received Dispatch (TYPING_START)
14:00:01 Gateway   Received Dispatch (MESSAGE_CREATE)
14:00:02 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:02 Gateway   Received Dispatch (TYPING_START)
14:00:03 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:03 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:04 Gateway   Received Dispatch (MESSAGE_CREATE)
14:00:06 Gateway   Sent Heartbeat
14:00:06 Gateway   Received HeartbeatAck
14:00:06 Gateway   Latency = 78 ms
14:00:06 Gateway   Received Dispatch (TYPING_START)
14:00:09 Gateway   Received Dispatch (TYPING_START)
14:00:09 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:10 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:12 Gateway   Received Dispatch (MESSAGE_CREATE)
14:00:14 Gateway   Received Dispatch (TYPING_START)
14:00:15 Gateway   Received Dispatch (TYPING_START)
14:00:18 Gateway   Received Dispatch (TYPING_START)
14:00:20 Gateway   Received Dispatch (MESSAGE_CREATE)
14:00:22 Gateway   Received Dispatch (TYPING_START)
14:00:25 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:26 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:29 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:31 Gateway   Received Dispatch (TYPING_START)
14:00:32 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:32 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:35 Gateway   Received Dispatch (MESSAGE_CREATE)
14:00:35 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:36 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:37 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:37 Gateway   Received Dispatch (TYPING_START)
14:00:38 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:39 Gateway   Received Dispatch (MESSAGE_CREATE)
14:00:39 Gateway   Received Dispatch (TYPING_START)
14:00:41 Gateway   Received Dispatch (MESSAGE_CREATE)
14:00:42 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:45 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:47 Gateway   Sent Heartbeat
14:00:47 Gateway   Received HeartbeatAck
14:00:47 Gateway   Latency = 93 ms
14:00:48 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:55 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:55 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:00:56 Gateway   Received Dispatch (TYPING_START)
14:00:58 Gateway   Received Dispatch (TYPING_START)
14:01:05 Gateway   Received Dispatch (TYPING_START)
14:01:10 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:01:13 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:01:15 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:01:17 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:01:17 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:01:18 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:01:20 Gateway   Received Dispatch (TYPING_START)
14:01:21 Gateway   Received Dispatch (MESSAGE_CREATE)
14:01:23 Gateway   Received Dispatch (TYPING_START)
14:01:25 Gateway   Received Dispatch (MESSAGE_CREATE)
14:01:27 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:01:27 Gateway   Received Dispatch (TYPING_START)
14:01:28 Gateway   Sent Heartbeat
14:01:29 Gateway   Received HeartbeatAck
14:01:29 Gateway   Latency = 125 ms
14:01:29 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:01:29 Gateway   Received Dispatch (MESSAGE_CREATE)
14:01:31 Gateway   Received Dispatch (TYPING_START)
14:01:33 Gateway   Received Dispatch (MESSAGE_CREATE)
14:01:33 Gateway   Received Dispatch (TYPING_START)
14:01:34 Gateway   Received Dispatch (TYPING_START)
