14:17:06 Discord   Discord.Net v1.0.0-beta2-00500 (API v6)
14:17:56 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:17:56 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:17:57 Gateway   Received Dispatch (TYPING_START)
14:17:57 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:17:57 Gateway   Received Dispatch (TYPING_START)
14:17:59 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:05 Gateway   Received Dispatch (TYPING_START)
14:18:05 Gateway   Received Dispatch (TYPING_START)
14:18:06 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:18:07 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:07 Gateway   Received Dispatch (TYPING_START)
14:18:08 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:08 Rest      POST channels/251386218351165441/messages: 149.25 ms
14:18:08 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:08 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:18:08 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:10 Gateway   Received Dispatch (TYPING_START)
14:18:10 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:18:10 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:18:12 Gateway   Received Dispatch (TYPING_START)
14:18:12 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:13 Gateway   Received Dispatch (TYPING_START)
14:18:15 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:16 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:18:19 Gateway   Received Dispatch (TYPING_START)
14:18:20 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:21 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:21 Gateway   Received Dispatch (TYPING_START)
14:18:22 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:18:22 Gateway   Received Dispatch (GUILD_MEMBER_UPDATE)
14:18:22 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:23 Gateway   Received Dispatch (TYPING_START)
14:18:23 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:24 Gateway   Received Dispatch (TYPING_START)
14:18:26 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:26 Gateway   Received Dispatch (TYPING_START)
14:18:27 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:28 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:29 Gateway   Received Dispatch (TYPING_START)
14:18:30 Gateway   Received Dispatch (TYPING_START)
14:18:30 Gateway   Sent Heartbeat
14:18:30 Gateway   Received HeartbeatAck
14:18:30 Gateway   Latency = 125 ms
14:18:32 Gateway   Received Dispatch (TYPING_START)
14:18:33 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:18:34 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:18:35 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:18:35 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:38 Gateway   Received Dispatch (TYPING_START)
14:18:40 Gateway   Received Dispatch (TYPING_START)
14:18:42 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:18:45 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:18:46 Gateway   Received Dispatch (TYPING_START)
14:18:46 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:18:47 Gateway   Received Dispatch (TYPING_START)
14:18:48 Gateway   Received Dispatch (TYPING_START)
14:18:48 Gateway   Received Dispatch (TYPING_START)
14:18:48 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:18:50 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:51 Gateway   Received Dispatch (TYPING_START)
14:18:53 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:56 Gateway   Received Dispatch (MESSAGE_CREATE)
14:18:57 Gateway   Received Dispatch (TYPING_START)
14:18:58 Gateway   Received Dispatch (TYPING_START)
14:18:59 Gateway   Received Dispatch (TYPING_START)
14:19:00 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:01 Gateway   Received Dispatch (TYPING_START)
14:19:02 Gateway   Received Dispatch (MESSAGE_CREATE)
14:19:02 Gateway   Received Dispatch (MESSAGE_CREATE)
14:19:03 Rest      PATCH guilds/143867839282020352/members/251391793277435904: 106.12 ms
14:19:03 Rest      POST channels/253967815671808001/messages: 163.78 ms
14:19:03 Gateway   Received Dispatch (GUILD_MEMBER_UPDATE)
14:19:03 Gateway   Received Dispatch (MESSAGE_CREATE)
14:19:03 Gateway   Received Dispatch (GUILD_MEMBER_UPDATE)
14:19:03 Gateway   Received Dispatch (MESSAGE_CREATE)
14:19:03 Gateway   Received Dispatch (MESSAGE_CREATE)
14:19:03 Rest      POST channels/251386218351165441/messages: 115.04 ms
14:19:05 Gateway   Received Dispatch (MESSAGE_CREATE)
14:19:05 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:05 Gateway   Received Dispatch (TYPING_START)
14:19:07 Gateway   Received Dispatch (TYPING_START)
14:19:08 Gateway   Received Dispatch (TYPING_START)
14:19:08 Gateway   Received Dispatch (MESSAGE_CREATE)
14:19:09 Rest      POST channels/253967815671808001/messages: 131.27 ms
14:19:09 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:09 Gateway   Received Dispatch (MESSAGE_CREATE)
14:19:09 Gateway   Received Dispatch (MESSAGE_CREATE)
14:19:10 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:11 Gateway   Sent Heartbeat
14:19:11 Gateway   Received HeartbeatAck
14:19:12 Gateway   Latency = 63 ms
14:19:12 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:12 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:13 Gateway   Received Dispatch (TYPING_START)
14:19:15 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:17 Gateway   Received Dispatch (TYPING_START)
14:19:20 Gateway   Received Dispatch (MESSAGE_CREATE)
14:19:23 Gateway   Received Dispatch (MESSAGE_CREATE)
14:19:30 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:34 Gateway   Received Dispatch (TYPING_START)
14:19:35 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:35 Gateway   Received Dispatch (TYPING_START)
14:19:36 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:37 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:38 Gateway   Received Dispatch (MESSAGE_CREATE)
14:19:38 Gateway   Received Dispatch (TYPING_START)
14:19:41 Gateway   Received Dispatch (MESSAGE_CREATE)
14:19:41 Gateway   Received Dispatch (TYPING_START)
14:19:41 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:42 Gateway   Received Dispatch (TYPING_START)
14:19:42 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:45 Gateway   Received Dispatch (TYPING_START)
14:19:45 Gateway   Received Dispatch (MESSAGE_CREATE)
14:19:46 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:52 Gateway   Received Dispatch (TYPING_START)
14:19:53 Gateway   Sent Heartbeat
14:19:53 Gateway   Received HeartbeatAck
14:19:53 Gateway   Latency = 250 ms
14:19:53 Gateway   Received Dispatch (TYPING_START)
14:19:56 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:56 Gateway   Received Dispatch (TYPING_START)
14:19:57 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:19:59 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:00 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:02 Gateway   Received Dispatch (TYPING_START)
14:20:02 Gateway   Received Dispatch (TYPING_START)
14:20:02 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:02 Gateway   Received Dispatch (TYPING_START)
14:20:03 Gateway   Received Dispatch (TYPING_START)
14:20:04 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:05 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:05 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:05 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:05 Gateway   Received Dispatch (TYPING_START)
14:20:05 Gateway   Received Dispatch (TYPING_START)
14:20:07 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:08 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:08 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:10 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:10 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:10 Gateway   Received Dispatch (TYPING_START)
14:20:13 Gateway   Received Dispatch (TYPING_START)
14:20:16 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:17 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:18 Gateway   Received Dispatch (TYPING_START)
14:20:19 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:20 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:21 Gateway   Received Dispatch (TYPING_START)
14:20:21 Gateway   Received Dispatch (TYPING_START)
14:20:22 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:22 Gateway   Received Dispatch (TYPING_START)
14:20:24 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:24 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:25 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:25 Gateway   Received Dispatch (TYPING_START)
14:20:26 Gateway   Received Dispatch (MESSAGE_UPDATE)
14:20:28 Gateway   Received Dispatch (TYPING_START)
14:20:28 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:29 Gateway   Received Dispatch (TYPING_START)
14:20:31 Gateway   Received Dispatch (TYPING_START)
14:20:32 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:32 Gateway   Received Dispatch (TYPING_START)
14:20:32 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:32 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:33 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:33 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:34 Gateway   Sent Heartbeat
14:20:34 Gateway   Received HeartbeatAck
14:20:34 Gateway   Latency = 93 ms
14:20:36 Gateway   Received Dispatch (TYPING_START)
14:20:36 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:37 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:38 Gateway   Received Dispatch (TYPING_START)
14:20:40 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:41 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:42 Gateway   Received Dispatch (TYPING_START)
14:20:43 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:44 Gateway   Received Dispatch (TYPING_START)
14:20:45 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:45 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:46 Gateway   Received Dispatch (TYPING_START)
14:20:46 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:46 Gateway   Received Dispatch (TYPING_START)
14:20:47 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:48 Gateway   Received Dispatch (TYPING_START)
14:20:49 Gateway   Received Dispatch (TYPING_START)
14:20:51 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:51 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:54 Gateway   Received Dispatch (TYPING_START)
14:20:54 Gateway   Received Dispatch (TYPING_START)
14:20:55 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:55 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:20:55 Gateway   Received Dispatch (TYPING_START)
14:20:55 Gateway   Received Dispatch (TYPING_START)
14:20:56 Gateway   Received Dispatch (MESSAGE_CREATE)
14:20:59 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:00 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:03 Gateway   Received Dispatch (MESSAGE_CREATE)
14:21:03 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:07 Gateway   Received Dispatch (TYPING_START)
14:21:09 Gateway   Received Dispatch (TYPING_START)
14:21:10 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:10 Gateway   Received Dispatch (TYPING_START)
14:21:10 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:11 Gateway   Received Dispatch (TYPING_START)
14:21:14 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:14 Gateway   Received Dispatch (MESSAGE_CREATE)
14:21:14 Gateway   Received Dispatch (TYPING_START)
14:21:15 Gateway   Received Dispatch (TYPING_START)
14:21:15 Gateway   Received Dispatch (MESSAGE_CREATE)
14:21:15 Gateway   Sent Heartbeat
14:21:15 Gateway   Received HeartbeatAck
14:21:15 Gateway   Latency = 78 ms
14:21:15 Gateway   Received Dispatch (TYPING_START)
14:21:17 Gateway   Received Dispatch (MESSAGE_CREATE)
14:21:18 Gateway   Received Dispatch (MESSAGE_CREATE)
14:21:18 Gateway   Received Dispatch (TYPING_START)
14:21:18 Gateway   Received Dispatch (TYPING_START)
14:21:19 Gateway   Received Dispatch (MESSAGE_CREATE)
14:21:20 Gateway   Received Dispatch (TYPING_START)
14:21:21 Gateway   Received Dispatch (TYPING_START)
14:21:22 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:22 Gateway   Received Dispatch (MESSAGE_CREATE)
14:21:22 Gateway   Received Dispatch (TYPING_START)
14:21:23 Gateway   Received Dispatch (TYPING_START)
14:21:25 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:27 Gateway   Received Dispatch (TYPING_START)
14:21:29 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:30 Gateway   Received Dispatch (TYPING_START)
14:21:33 Gateway   Received Dispatch (TYPING_START)
14:21:35 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:35 Gateway   Received Dispatch (TYPING_START)
14:21:38 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:38 Gateway   Received Dispatch (TYPING_START)
14:21:40 Gateway   Received Dispatch (MESSAGE_CREATE)
14:21:41 Gateway   Received Dispatch (MESSAGE_CREATE)
14:21:41 Gateway   Received Dispatch (TYPING_START)
14:21:42 Gateway   Received Dispatch (MESSAGE_CREATE)
14:21:44 Gateway   Received Dispatch (TYPING_START)
14:21:45 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:48 Gateway   Received Dispatch (TYPING_START)
14:21:48 Gateway   Received Dispatch (MESSAGE_CREATE)
14:21:51 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:51 Gateway   Received Dispatch (TYPING_START)
14:21:52 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:53 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:55 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:57 Gateway   Sent Heartbeat
14:21:57 Gateway   Received HeartbeatAck
14:21:57 Gateway   Latency = 62 ms
14:21:57 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:21:59 Gateway   Received Dispatch (TYPING_START)
14:22:00 Gateway   Received Dispatch (TYPING_START)
14:22:02 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:22:04 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:22:05 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:22:05 Gateway   Received Dispatch (MESSAGE_CREATE)
14:22:05 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:22:06 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:22:06 Gateway   Received Dispatch (TYPING_START)
14:22:07 Gateway   Received Dispatch (TYPING_START)
14:22:08 Gateway   Received Dispatch (TYPING_START)
14:22:08 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:22:09 Gateway   Received Dispatch (MESSAGE_CREATE)
14:22:10 Gateway   Received Dispatch (TYPING_START)
14:22:11 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:22:11 Gateway   Received Dispatch (MESSAGE_CREATE)
14:22:12 Gateway   Received Dispatch (MESSAGE_CREATE)
14:22:12 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:22:13 Gateway   Received Dispatch (TYPING_START)
14:22:13 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:22:15 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:22:15 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:22:15 Gateway   Received Dispatch (TYPING_START)
14:22:17 Gateway   Received Dispatch (PRESENCE_UPDATE)
14:22:18 Gateway   Received Dispatch (TYPING_START)
